商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
台積電,2330.TW,42,2020/07/13,買進,351,2020/10/06,賣出,439.5,60,0.251504,最大持有 60 期
瑞昱,2379.TW,76,2020/07/13,買進,362,2020/10/06,賣出,373.5,60,0.056023,最大持有 60 期
義隆,2458.TW,66,2020/07/13,買進,143.5,2020/10/06,賣出,147.5,60,0.021662,最大持有 60 期
華擎,3515.TW,37,2020/07/13,買進,172,2020/10/06,賣出,178,60,0.053072,最大持有 60 期
圓展,3669.TW,5,2020/07/13,買進,43.7,2020/10/06,賣出,110,60,1.501805,最大持有 60 期
神達,3706.TW,54,2020/07/13,買進,34.25,2020/10/06,賣出,28.5,60,-0.045943,最大持有 60 期
科際精密,4568.TW,1,2020/07/13,買進,62.2,2020/10/06,賣出,72.3,60,0.202398,最大持有 60 期
友輝,4933.TW,15,2020/07/13,買進,26.4,2020/10/06,賣出,29.5,60,0.161797,最大持有 60 期
通泰,5487.TW,19,2020/07/13,買進,36.9,2020/10/06,賣出,33.9,60,-0.08682,最大持有 60 期
旺矽,6223.TW,11,2020/07/13,買進,143,2020/10/06,賣出,103,60,-0.269104,最大持有 60 期
九齊,6494.TW,4,2020/07/13,買進,38.6,2020/10/06,賣出,34.9,60,-0.101197,最大持有 60 期
欣普羅,6560.TW,7,2020/07/13,買進,37.9,2020/10/06,賣出,64.8,60,0.779511,最大持有 60 期
台積電,2330.TW,43,2020/07/14,買進,355,2020/10/07,賣出,443,60,0.247307,最大持有 60 期
瑞昱,2379.TW,77,2020/07/14,買進,359,2020/10/07,賣出,379,60,0.080505,最大持有 60 期
義隆,2458.TW,67,2020/07/14,買進,139,2020/10/07,賣出,147.5,60,0.05485,最大持有 60 期
聯陽,3014.TW,38,2020/07/14,買進,71,2020/10/07,賣出,72,60,0.007935,最大持有 60 期
華擎,3515.TW,38,2020/07/14,買進,166.5,2020/10/07,賣出,176.5,60,0.078874,最大持有 60 期
圓展,3669.TW,6,2020/07/14,買進,44.25,2020/10/07,賣出,113.5,60,1.549953,最大持有 60 期
神達,3706.TW,55,2020/07/14,買進,29.65,2020/10/07,賣出,28.7,60,-0.037773,最大持有 60 期
友輝,4933.TW,16,2020/07/14,買進,26.35,2020/10/07,賣出,30.35,60,0.197491,最大持有 60 期
聰泰,5474.TW,99,2020/07/14,買進,222,2020/10/07,賣出,290.5,60,0.300476,最大持有 60 期
通泰,5487.TW,20,2020/07/14,買進,36.95,2020/10/07,賣出,33.65,60,-0.094913,最大持有 60 期
創惟,6104.TW,74,2020/07/14,買進,76,2020/10/07,賣出,71.5,60,-0.064931,最大持有 60 期
大宇資,6111.TW,1,2020/07/14,買進,84,2020/10/07,賣出,81.8,60,-0.032067,最大持有 60 期
盛群,6202.TW,54,2020/07/14,買進,73.6,2020/10/07,賣出,65.6,60,-0.062474,最大持有 60 期
旺矽,6223.TW,12,2020/07/14,買進,138,2020/10/07,賣出,101.5,60,-0.253706,最大持有 60 期
九齊,6494.TW,5,2020/07/14,買進,39.7,2020/10/07,賣出,34.35,60,-0.139954,最大持有 60 期
欣普羅,6560.TW,8,2020/07/14,買進,38.2,2020/10/07,賣出,65.3,60,0.779254,最大持有 60 期
台積電,2330.TW,44,2020/07/15,買進,366,2020/10/08,賣出,453,60,0.237011,最大持有 60 期
華擎,3515.TW,39,2020/07/15,買進,175,2020/10/08,賣出,170.5,60,-0.008572,最大持有 60 期
友輝,4933.TW,17,2020/07/15,買進,26,2020/10/08,賣出,29.9,60,0.195593,最大持有 60 期
聰泰,5474.TW,100,2020/07/15,買進,210,2020/10/08,賣出,291,60,0.377161,最大持有 60 期
盛群,6202.TW,55,2020/07/15,買進,73.6,2020/10/08,賣出,67.1,60,-0.041065,最大持有 60 期
九齊,6494.TW,6,2020/07/15,買進,40.25,2020/10/08,賣出,34.7,60,-0.143253,最大持有 60 期
欣普羅,6560.TW,9,2020/07/15,買進,39.5,2020/10/08,賣出,71.8,60,0.891711,最大持有 60 期
台積電,2330.TW,45,2020/07/16,買進,359,2020/10/12,賣出,460,60,0.280635,最大持有 60 期
威強電,3022.TW,34,2020/07/16,買進,49.85,2020/10/12,賣出,42.5,60,-0.135255,最大持有 60 期
華擎,3515.TW,40,2020/07/16,買進,173,2020/10/12,賣出,169,60,-0.005854,最大持有 60 期
欣普羅,6560.TW,10,2020/07/16,買進,39,2020/10/12,賣出,71.1,60,0.897366,最大持有 60 期
台積電,2330.TW,46,2020/07/17,買進,361,2020/10/13,賣出,462,60,0.279156,最大持有 60 期
威強電,3022.TW,35,2020/07/17,買進,48.85,2020/10/13,賣出,42.4,60,-0.119648,最大持有 60 期
圓展,3669.TW,7,2020/07/17,買進,45.5,2020/10/13,賣出,108.5,60,1.370859,最大持有 60 期
台積電,2330.TW,47,2020/07/20,買進,370,2020/10/14,賣出,459,60,0.239836,最大持有 60 期
華擎,3515.TW,41,2020/07/20,買進,172,2020/10/14,賣出,169.5,60,0.002986,最大持有 60 期
新唐,4919.TW,47,2020/07/20,買進,43.15,2020/10/14,賣出,46.5,60,0.099071,最大持有 60 期
中磊,5388.TW,9,2020/07/20,買進,82,2020/10/14,賣出,72.7,60,-0.118672,最大持有 60 期
鼎炫-KY,8499.TW,36,2020/07/20,買進,127.5,2020/10/14,賣出,143.5,60,0.118734,最大持有 60 期
台積電,2330.TW,48,2020/07/21,買進,372.5,2020/10/15,賣出,453,60,0.215557,最大持有 60 期
瑞昱,2379.TW,78,2020/07/21,買進,358,2020/10/15,賣出,378,60,0.080763,最大持有 60 期
新唐,4919.TW,48,2020/07/21,買進,43.3,2020/10/15,賣出,46.1,60,0.085827,最大持有 60 期
中磊,5388.TW,10,2020/07/21,買進,84,2020/10/15,賣出,74.5,60,-0.11845,最大持有 60 期
創惟,6104.TW,75,2020/07/21,買進,74,2020/10/15,賣出,72,60,-0.032817,最大持有 60 期
鼎炫-KY,8499.TW,37,2020/07/21,買進,128.5,2020/10/15,賣出,144.5,60,0.117764,最大持有 60 期
台積電,2330.TW,49,2020/07/22,買進,381,2020/10/16,賣出,449,60,0.177874,最大持有 60 期
瑞昱,2379.TW,79,2020/07/22,買進,370,2020/10/16,賣出,374,60,0.034573,最大持有 60 期
義隆,2458.TW,68,2020/07/22,買進,140.5,2020/10/16,賣出,141,60,-0.00236,最大持有 60 期
聯陽,3014.TW,39,2020/07/22,買進,67,2020/10/16,賣出,72,60,0.068213,最大持有 60 期
威強電,3022.TW,36,2020/07/22,買進,49.15,2020/10/16,賣出,43.9,60,-0.094006,最大持有 60 期
新唐,4919.TW,49,2020/07/22,買進,43.5,2020/10/16,賣出,45.3,60,0.062164,最大持有 60 期
中磊,5388.TW,11,2020/07/22,買進,83.2,2020/10/16,賣出,73.9,60,-0.117103,最大持有 60 期
創惟,6104.TW,76,2020/07/22,買進,74.9,2020/10/16,賣出,72.7,60,-0.035184,最大持有 60 期
盛群,6202.TW,56,2020/07/22,買進,71.5,2020/10/16,賣出,66.3,60,-0.024588,最大持有 60 期
旺矽,6223.TW,13,2020/07/22,買進,138,2020/10/16,賣出,95,60,-0.315741,最大持有 60 期
鼎炫-KY,8499.TW,38,2020/07/22,買進,129,2020/10/16,賣出,141,60,0.086436,最大持有 60 期
台積電,2330.TW,50,2020/07/23,買進,382,2020/10/19,賣出,457.5,60,0.196998,最大持有 60 期
瑞昱,2379.TW,80,2020/07/23,買進,368,2020/10/19,賣出,375,60,0.043032,最大持有 60 期
義隆,2458.TW,69,2020/07/23,買進,146.5,2020/10/19,賣出,143,60,-0.029652,最大持有 60 期
威強電,3022.TW,37,2020/07/23,買進,49,2020/10/19,賣出,44.55,60,-0.077675,最大持有 60 期
新唐,4919.TW,50,2020/07/23,買進,45,2020/10/19,賣出,45.65,60,0.034559,最大持有 60 期
友輝,4933.TW,18,2020/07/23,買進,25.65,2020/10/19,賣出,30.1,60,0.22016,最大持有 60 期
中磊,5388.TW,12,2020/07/23,買進,83.5,2020/10/19,賣出,74.9,60,-0.108336,最大持有 60 期
創惟,6104.TW,77,2020/07/23,買進,75.3,2020/10/19,賣出,73.7,60,-0.026857,最大持有 60 期
盛群,6202.TW,57,2020/07/23,買進,72.7,2020/10/19,賣出,66.8,60,-0.033502,最大持有 60 期
旺矽,6223.TW,14,2020/07/23,買進,136.5,2020/10/19,賣出,96.6,60,-0.296423,最大持有 60 期
九齊,6494.TW,7,2020/07/23,買進,37.8,2020/10/19,賣出,35.05,60,-0.078363,最大持有 60 期
